external_id,subject_id,subject_name,subject_fullname,root_name
1393050,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1393050,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1393050,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1393051,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1393051,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1393051,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1393052,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1393052,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1393052,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1393057,110,"Kimya, Analitik","Fen > Temel Bilimler > Kimya, Analitik",Fen
1393057,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393058,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393059,196,Toksikoloji,Fen > Eczacılık > Toksikoloji,Fen
1393059,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393060,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1393060,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1393060,171,Romatoloji,Fen > Tıp > Romatoloji,Fen
1393065,58,Endokrinoloji ve Metabolizma,Fen > Tıp > Endokrinoloji ve Metabolizma,Fen
1393065,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1393065,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393067,16,Anatomi ve Morfoloji,Fen > Tıp > Anatomi ve Morfoloji,Fen
1393067,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1393067,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1393068,16,Anatomi ve Morfoloji,Fen > Tıp > Anatomi ve Morfoloji,Fen
1393068,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393068,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1393068,172,Sağlık Bilimleri ve Hizmetleri,Fen > Tıp > Sağlık Bilimleri ve Hizmetleri,Fen
1393069,106,Kadın Hastalıkları ve Doğum,Fen > Tıp > Kadın Hastalıkları ve Doğum,Fen
1393069,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393071,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1393071,171,Romatoloji,Fen > Tıp > Romatoloji,Fen
1393071,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1393073,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1393073,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1393073,91,Hücre Biyolojisi,Fen > Tıp > Hücre Biyolojisi,Fen
1393073,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1393076,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1393076,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393077,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1393077,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393080,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1393080,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1393087,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1393087,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1393087,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1393090,196,Toksikoloji,Fen > Eczacılık > Toksikoloji,Fen
1393090,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393090,192,Tıbbi Etik,Fen > Tıp > Tıbbi Etik,Fen
1393097,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1393097,136,Mikroskopi,Fen > Temel Bilimler > Mikroskopi,Fen
1393097,154,Optik,Fen > Temel Bilimler > Optik,Fen
1393097,180,Spektroskopi,Fen > Temel Bilimler > Spektroskopi,Fen
1393102,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393102,204,"Yoğun Bakım, Tıp","Fen > Tıp > Yoğun Bakım, Tıp",Fen
1393103,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393103,173,Sağlık Politikaları ve Hizmetleri,Sosyal > Sosyal > Sağlık Politikaları ve Hizmetleri,Sosyal
1393109,61,Enfeksiyon Hastalıkları,Fen > Tıp > Enfeksiyon Hastalıkları,Fen
1393109,194,Tıbbi Laboratuar Teknolojisi,Fen > Tıp > Tıbbi Laboratuar Teknolojisi,Fen
1393110,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1393110,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393148,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1393150,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1393150,192,Tıbbi Etik,Fen > Tıp > Tıbbi Etik,Fen
1393150,204,"Yoğun Bakım, Tıp","Fen > Tıp > Yoğun Bakım, Tıp",Fen
1393157,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393157,58,Endokrinoloji ve Metabolizma,Fen > Tıp > Endokrinoloji ve Metabolizma,Fen
1393157,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393158,58,Endokrinoloji ve Metabolizma,Fen > Tıp > Endokrinoloji ve Metabolizma,Fen
1393158,163,Pediatri,Fen > Tıp > Pediatri,Fen
1393158,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393162,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1393162,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393165,58,Endokrinoloji ve Metabolizma,Fen > Tıp > Endokrinoloji ve Metabolizma,Fen
1393165,163,Pediatri,Fen > Tıp > Pediatri,Fen
1393165,164,Periferik Damar Hastalıkları,Fen > Tıp > Periferik Damar Hastalıkları,Fen
1393175,12,Adli Tıp,Fen > Tıp > Adli Tıp,Fen
1393179,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393179,56,"Eğitim, Özel","Sosyal > Sosyal > Eğitim, Özel",Sosyal
1393179,178,Sosyal Çalışma,Sosyal > Sosyal > Sosyal Çalışma,Sosyal
1393183,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393183,25,Beslenme ve Diyetetik,Sosyal > Sosyal > Beslenme ve Diyetetik,Sosyal
1393183,64,Etik,Sosyal > Sosyal > Etik,Sosyal
1393186,12,Adli Tıp,Fen > Tıp > Adli Tıp,Fen
1393186,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393192,175,Savunma Bilimleri,Fen > Mühendislik > Savunma Bilimleri,Fen
1393192,191,Tıbbi Araştırmalar Deneysel,Fen > Tıp > Tıbbi Araştırmalar Deneysel,Fen
1393193,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393193,56,"Eğitim, Özel","Sosyal > Sosyal > Eğitim, Özel",Sosyal
1393193,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1393201,90,Hukuk,Sosyal > Sosyal > Hukuk,Sosyal
1393201,116,Kriminoloji ve Ceza Bilimi,Sosyal > Sosyal > Kriminoloji ve Ceza Bilimi,Sosyal
1393216,91,Hücre Biyolojisi,Fen > Tıp > Hücre Biyolojisi,Fen
1393216,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1393216,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393219,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1393219,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1393219,152,Odyoloji ve Konuşma-Dil Patolojisi,Fen > Tıp > Odyoloji ve Konuşma-Dil Patolojisi,Fen
1393228,16,Anatomi ve Morfoloji,Fen > Tıp > Anatomi ve Morfoloji,Fen
1393228,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1393228,91,Hücre Biyolojisi,Fen > Tıp > Hücre Biyolojisi,Fen
1393228,162,Patoloji,Fen > Tıp > Patoloji,Fen
1393274,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393274,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1393276,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1393277,72,"Fizik, Matematik","Fen > Temel Bilimler > Fizik, Matematik",Fen
1393278,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1393279,39,Biyoloji Çeşitliliğinin Korunması,Fen > Temel Bilimler > Biyoloji Çeşitliliğinin Korunması,Fen
1393279,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393279,44,Çevre Çalışmaları,Sosyal > Sosyal > Çevre Çalışmaları,Sosyal
1393280,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1393280,84,Görüntüleme Bilimi ve Fotoğraf Teknolojisi,Fen > Mühendislik > Görüntüleme Bilimi ve Fotoğraf Teknolojisi,Fen
1393280,142,"Mühendislik, Hava ve Uzay","Fen > Mühendislik > Mühendislik, Hava ve Uzay",Fen
1393281,80,Genel ve Dahili Tıp,Fen > Tıp > Genel ve Dahili Tıp,Fen
1393281,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1393282,73,"Fizik, Nükleer","Fen > Temel Bilimler > Fizik, Nükleer",Fen
1393283,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1393283,154,Optik,Fen > Temel Bilimler > Optik,Fen
1393284,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1393284,72,"Fizik, Matematik","Fen > Temel Bilimler > Fizik, Matematik",Fen
1393285,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1393285,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393286,148,Nanobilim ve Nanoteknoloji,Fen > Mühendislik > Nanobilim ve Nanoteknoloji,Fen
1393286,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1393287,72,"Fizik, Matematik","Fen > Temel Bilimler > Fizik, Matematik",Fen
1393287,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1393289,117,"Kulak, Burun, Boğaz","Fen > Tıp > Kulak, Burun, Boğaz",Fen
1393290,141,"Mühendislik, Elektrik ve Elektronik","Fen > Mühendislik > Mühendislik, Elektrik ve Elektronik",Fen
1393290,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1393292,141,"Mühendislik, Elektrik ve Elektronik","Fen > Mühendislik > Mühendislik, Elektrik ve Elektronik",Fen
1393292,154,Optik,Fen > Temel Bilimler > Optik,Fen
1393295,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1393295,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1393296,154,Optik,Fen > Temel Bilimler > Optik,Fen
1393297,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1393298,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1393299,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1393300,21,Astronomi ve Astrofizik,Fen > Temel Bilimler > Astronomi ve Astrofizik,Fen
1393301,154,Optik,Fen > Temel Bilimler > Optik,Fen
1393303,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1393303,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1393307,15,Alerji,Fen > Tıp > Alerji,Fen
1393308,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393308,19,Antropoloji,Sosyal > Sosyal > Antropoloji,Sosyal
1393308,20,Arkeoloji,Sosyal > Sosyal > Arkeoloji,Sosyal
1393315,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393315,42,Coğrafya,Sosyal > Sosyal > Coğrafya,Sosyal
1393315,179,Sosyoloji,Sosyal > Sosyal > Sosyoloji,Sosyal
1393316,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393316,68,"Film, Radyo, Televizyon","Sosyal > Sosyal > Film, Radyo, Televizyon",Sosyal
1393316,94,İletişim,Sosyal > Sosyal > İletişim,Sosyal
1393325,116,Kriminoloji ve Ceza Bilimi,Sosyal > Sosyal > Kriminoloji ve Ceza Bilimi,Sosyal
1393325,179,Sosyoloji,Sosyal > Sosyal > Sosyoloji,Sosyal
1393326,150,Nüfus İstatistikleri Bilimi,Sosyal > Sosyal > Nüfus İstatistikleri Bilimi,Sosyal
1393327,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393327,150,Nüfus İstatistikleri Bilimi,Sosyal > Sosyal > Nüfus İstatistikleri Bilimi,Sosyal
1393327,176,Siyasi Bilimler,Sosyal > Sosyal > Siyasi Bilimler,Sosyal
1393327,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1393329,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393329,46,Davranış Bilimleri,Sosyal > Sosyal > Davranış Bilimleri,Sosyal
1393329,159,"Otelcilik, Konaklama, Spor ve Turizm","Sosyal > Sosyal > Otelcilik, Konaklama, Spor ve Turizm",Sosyal
1393329,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1393337,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393337,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1393337,150,Nüfus İstatistikleri Bilimi,Sosyal > Sosyal > Nüfus İstatistikleri Bilimi,Sosyal
1393337,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1393354,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393354,150,Nüfus İstatistikleri Bilimi,Sosyal > Sosyal > Nüfus İstatistikleri Bilimi,Sosyal
1393354,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1393358,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393358,150,Nüfus İstatistikleri Bilimi,Sosyal > Sosyal > Nüfus İstatistikleri Bilimi,Sosyal
1393358,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1393361,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393361,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1393361,179,Sosyoloji,Sosyal > Sosyal > Sosyoloji,Sosyal
1393361,94,İletişim,Sosyal > Sosyal > İletişim,Sosyal
1393363,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393363,54,Edebiyat,Sosyal > Sosyal > Edebiyat,Sosyal
1393363,179,Sosyoloji,Sosyal > Sosyal > Sosyoloji,Sosyal
1393363,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1393364,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393364,19,Antropoloji,Sosyal > Sosyal > Antropoloji,Sosyal
1393364,78,Folklor,Sosyal > Sosyal > Folklor,Sosyal
1393366,67,Felsefe,Sosyal > Sosyal > Felsefe,Sosyal
1393366,131,Mantık,Sosyal > Sosyal > Mantık,Sosyal
1393366,176,Siyasi Bilimler,Sosyal > Sosyal > Siyasi Bilimler,Sosyal
1393366,179,Sosyoloji,Sosyal > Sosyal > Sosyoloji,Sosyal
1393374,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1393374,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393382,161,Parazitoloji,Fen > Temel Bilimler > Parazitoloji,Fen
1393382,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393385,118,Kuş Bilimi,Fen > Temel Bilimler > Kuş Bilimi,Fen
1393385,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393394,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393395,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393395,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393396,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1393396,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393397,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393397,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393398,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393399,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393399,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393400,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393400,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393401,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393418,19,Antropoloji,Sosyal > Sosyal > Antropoloji,Sosyal
1393418,50,Dil ve Dil Bilim,Sosyal > Sosyal > Dil ve Dil Bilim,Sosyal
1393418,54,Edebiyat,Sosyal > Sosyal > Edebiyat,Sosyal
1393418,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1393418,119,Kültürel Çalışmalar,Sosyal > Sosyal > Kültürel Çalışmalar,Sosyal
1393419,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393420,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393421,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393422,57,Ekoloji,Fen > Temel Bilimler > Ekoloji,Fen
1393422,62,Entomoloji,Fen > Temel Bilimler > Entomoloji,Fen
1393423,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393423,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393424,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1393424,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393425,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393426,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393426,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393427,136,Mikroskopi,Fen > Temel Bilimler > Mikroskopi,Fen
1393427,154,Optik,Fen > Temel Bilimler > Optik,Fen
1393429,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393429,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393429,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393431,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393431,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1393433,182,Su Kaynakları,Fen > Temel Bilimler > Su Kaynakları,Fen
1393433,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1393434,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1393434,201,Veterinerlik,Fen > Veterinerlik > Veterinerlik,Fen
1393441,57,Ekoloji,Fen > Temel Bilimler > Ekoloji,Fen
1393441,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1393441,160,Paleontoloji,Fen > Temel Bilimler > Paleontoloji,Fen
1393448,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1393448,141,"Mühendislik, Elektrik ve Elektronik","Fen > Mühendislik > Mühendislik, Elektrik ve Elektronik",Fen
1393455,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1393455,204,"Yoğun Bakım, Tıp","Fen > Tıp > Yoğun Bakım, Tıp",Fen
1393456,192,Tıbbi Etik,Fen > Tıp > Tıbbi Etik,Fen
1393456,193,Tıbbi İnformatik,Fen > Tıp > Tıbbi İnformatik,Fen
1393457,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1393457,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1393457,57,Ekoloji,Fen > Temel Bilimler > Ekoloji,Fen
1393499,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393499,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393500,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393500,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393504,13,Aile Çalışmaları,Sosyal > Sosyal > Aile Çalışmaları,Sosyal
1393504,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1393511,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393511,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393513,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393513,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1393513,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393515,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393515,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1393515,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393517,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1393517,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393517,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1393519,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1393519,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393519,197,Transplantasyon,Fen > Tıp > Transplantasyon,Fen
1393520,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1393520,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393520,168,"Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme","Fen > Tıp > Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme",Fen
1393522,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393522,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393524,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1393524,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393526,104,Jeoloji,Fen > Mühendislik > Jeoloji,Fen
1393526,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1393526,143,"Mühendislik, Jeoloji","Fen > Mühendislik > Mühendislik, Jeoloji",Fen
1393526,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1393526,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1393531,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393531,85,Göz Hastalıkları,Fen > Tıp > Göz Hastalıkları,Fen
1393531,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1393532,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393532,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1393548,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1393548,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1393548,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1393548,96,İmmünoloji,Fen > Tıp > İmmünoloji,Fen
1393552,171,Romatoloji,Fen > Tıp > Romatoloji,Fen
1393557,85,Göz Hastalıkları,Fen > Tıp > Göz Hastalıkları,Fen
1393560,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1393560,115,Klinik Nöroloji,Fen > Tıp > Klinik Nöroloji,Fen
1393562,15,Alerji,Fen > Tıp > Alerji,Fen
1393562,200,Üroloji ve Nefroloji,Fen > Tıp > Üroloji ve Nefroloji,Fen
1393565,80,Genel ve Dahili Tıp,Fen > Tıp > Genel ve Dahili Tıp,Fen
1393584,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1393584,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1393584,137,Mimarlık,Fen > Mühendislik > Mimarlık,Fen
1393585,137,Mimarlık,Fen > Mühendislik > Mimarlık,Fen
1393585,145,"Mühendislik, Makine","Fen > Mühendislik > Mühendislik, Makine",Fen
1393585,95,İmalat Mühendisliği,Fen > Mühendislik > İmalat Mühendisliği,Fen
1393615,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1393615,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1393616,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1393616,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1393617,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1393617,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1393618,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1393618,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1393619,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1393619,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1393620,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1393620,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
